##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	160123_I132_FCH3YHMBBXX_L4_OYSzenG1AAD96FAAPEI-109_1.fq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	364261046
Sequences flagged as poor quality	0
Sequence length	100
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2103	32-33	0.06298531711048128
2103	34-35	0.061557593970917424
2103	36-37	0.049425023867186724
2103	38-39	0.12519118165037924
2103	40-41	0.10155782762301868
2103	42-43	0.09140390673872645
2103	44-45	0.05622477528205394
2103	46-47	0.030521611613352206
2103	48-49	0.03282740724580435
2103	50-51	0.07676039595676798
2103	52-53	0.09777022368918153
2103	54-55	0.0922875774159877
2103	56-57	0.15982319298478131
2103	58-59	0.11670669342527162
2103	60-61	0.1066169619990518
2103	62-63	0.13554628296159876
2103	64-65	0.03953238073980714
2103	66-67	0.1522457574670284
2103	68-69	0.13547185865967037
2103	70-71	0.17553394248359666
2103	72-73	0.10460819543001065
2103	74-75	0.1765348812641534
2103	76-77	0.22024193815227022
2103	78-79	0.1233991510627348
2103	80-81	0.13968109182496136
2103	82-83	0.1172286446196864
2103	84-85	0.06753168017250033
2103	86-87	0.08092829398512436
2103	88-89	0.03591902884092946
2103	90-91	0.03537369239757737
2103	92-93	0.0721291233529584
2103	94-95	0.05598335306630986
2103	96-97	0.092196047274129
2103	98-99	-0.030621264995033926
2103	100	-0.02921164917047747
2104	1	0.12134478447159225
2104	2	0.003856985533602142
2104	3	0.1429600568598488
2104	4	0.1082622325596958
2104	5	0.037618188981689116
2104	6	0.11819689032040515
2104	7	0.09316024386624377
2104	8	0.031473136477671915
2104	9	0.11996765242388108
2104	10-11	0.03674479687168031
2104	12-13	0.041473512270258084
2104	14-15	0.039273525382249375
2104	16-17	0.032114909274859826
2104	18-19	0.05461465468317073
2104	20-21	0.0469080123066874
2104	22-23	0.05694621368348152
2104	24-25	0.0664858028852251
2104	26-27	0.05631186811039868
2104	28-29	0.05871925836030556
2104	30-31	0.06184690583275909
2104	32-33	0.07521400523238242
2104	34-35	0.06635321586125542
2104	36-37	0.11080813953707036
2104	38-39	0.09632753206113875
2104	40-41	0.07938939721601201
2104	42-43	0.11581133786318532
2104	44-45	0.07230950866865982
2104	46-47	0.08502786664984541
2104	48-49	0.10125510975213814
2104	50-51	0.13720555794674993
2104	52-53	0.08575680425280297
2104	54-55	0.1464736284663104
2104	56-57	0.1466990804568482
2104	58-59	0.1511966035060084
2104	60-61	0.11092100660530235
2104	62-63	0.0977201634402789
2104	64-65	0.09043172587593773
2104	66-67	0.13499869629526273
2104	68-69	0.06669018586082132
2104	70-71	0.12879831072665127
2104	72-73	0.10492551465352307
2104	74-75	0.18820099572307925
2104	76-77	0.29840891051514973
2104	78-79	0.11267567189656091
2104	80-81	0.13944606572203355
2104	82-83	0.09702246112932755
2104	84-85	0.07472435008858724
2104	86-87	0.07480521286615982
2104	88-89	0.06654768454450277
2104	90-91	0.1039885377908476
2104	92-93	0.10546632928688382
2104	94-95	0.10679985870511643
2104	96-97	0.07446169263653957
2104	98-99	0.05586302632828222
2104	100	0.0757654764224398
2105	1	0.10688486616495751
2105	2	0.04971970483806487
2105	3	0.22072214068394658
2105	4	0.12954789886352103
2105	5	0.07992713103380567
2105	6	0.11971205768730897
2105	7	0.08658748007224659
2105	8	0.0953742316408892
2105	9	0.051693638192290337
2105	10-11	0.07186259650760007
2105	12-13	0.07648152407924158
2105	14-15	0.08019289855091216
2105	16-17	0.060285338089094864
2105	18-19	0.04326681209686001
2105	20-21	0.06504811899610985
2105	22-23	0.06988199297097708
2105	24-25	0.05274705497367904
2105	26-27	0.07004551850894813
2105	28-29	0.05808967758756012
2105	30-31	0.09459141418155781
2105	32-33	0.0899152217217889
2105	34-35	0.07550890524723286
2105	36-37	0.11481593743349094
2105	38-39	0.1246552733850379
2105	40-41	0.04940111522370927
2105	42-43	0.08545633313362799
2105	44-45	0.044652192068852514
2105	46-47	0.08597576947203578
2105	48-49	0.13695518295045161
2105	50-51	0.10827008778606739
2105	52-53	0.08274877694823601
2105	54-55	0.15066502024820494
2105	56-57	0.12825960214698995
2105	58-59	0.15468832016431122
2105	60-61	0.10102984917846669
2105	62-63	0.12329806901280449
2105	64-65	0.09899655288671028
2105	66-67	0.12231017231870567
2105	68-69	0.13810734451601547
2105	70-71	0.10796002885744826
2105	72-73	0.14562256502026827
2105	74-75	0.19256664573497773
2105	76-77	0.2977871386880935
2105	78-79	0.11053095555826786
2105	80-81	0.13114635464314262
2105	82-83	0.1040349633330635
2105	84-85	0.048973936583848854
2105	86-87	0.055276467605303026
2105	88-89	0.03838712295765134
2105	90-91	0.06308721458352551
2105	92-93	0.06265580594796916
2105	94-95	0.04916955093963793
2105	96-97	0.023013277689202027
2105	98-99	0.029133559348423432
2105	100	0.038047602434744476
2106	1	0.10027819466271737
2106	2	0.06878695886722852
2106	3	0.21107891076356822
2106	4	0.07790461527371662
2106	5	0.07952681019004615
2106	6	0.12710941824903443
2106	7	0.02470546002385987
2106	8	0.07711782297333514
2106	9	0.06855562385882052
2106	10-11	0.07024731221886071
2106	12-13	0.08252341851000722
2106	14-15	0.06255028836795873
2106	16-17	0.0493811940177693
2106	18-19	0.048273368314447396
2106	20-21	0.06228399248871597
2106	22-23	0.041679173783528256
2106	24-25	0.027253445325364112
2106	26-27	0.045365784105420914
2106	28-29	0.03620927954331421
2106	30-31	0.10347705681520125
2106	32-33	0.08792571012484274
2106	34-35	0.03694766061142474
2106	36-37	-3.335472458871436
2106	38-39	-2.2512550073335262
2106	40-41	-0.3349306686768827
2106	42-43	-0.02922232239910727
2106	44-45	0.03485078036384692
2106	46-47	0.08938225531743882
2106	48-49	0.1163348555447925
2106	50-51	0.10410721349958152
2106	52-53	0.09146037789778916
2106	54-55	0.1372250688683181
2106	56-57	0.10654368681416315
2106	58-59	0.14298672941521318
2106	60-61	0.12829643013069614
2106	62-63	0.11490041960090736
2106	64-65	0.1036125169364368
2106	66-67	0.16328791434431622
2106	68-69	0.14176458102078016
2106	70-71	0.1568907226954579
2106	72-73	0.15246280980922222
2106	74-75	0.18509036761501108
2106	76-77	0.26090249979105806
2106	78-79	0.11396226628396278
2106	80-81	0.15423349550253107
2106	82-83	0.1255137530833963
2106	84-85	0.05035533576150897
2106	86-87	0.044820254831400064
2106	88-89	0.05649191761824568
2106	90-91	0.07884703478163857
2106	92-93	0.09759276988622645
2106	94-95	0.12034548732906103
2106	96-97	0.09225851109115979
2106	98-99	0.09593471208567905
2106	100	0.09640881938698698
2107	1	0.08282434068160072
2107	2	0.05981779154858913
2107	3	0.1871233769394891
2107	4	0.11395386788908013
2107	5	0.0858200674143319
2107	6	0.11062513502395888
2107	7	0.01675825980460388
2107	8	0.09317151252655265
2107	9	0.12669154260306215
2107	10-11	0.07356902507010687
2107	12-13	0.034550656173813366
2107	14-15	0.03835290141963554
2107	16-17	0.06330513595433018
2107	18-19	0.034250261363929724
2107	20-21	-0.008832117812637819
2107	22-23	0.00742054251990254
2107	24-25	0.058039907605206054
2107	26-27	0.014184325485054217
2107	28-29	0.03148036472006055
2107	30-31	0.032673557230417316
2107	32-33	0.08246729693761523
2107	34-35	0.05881792432207078
2107	36-37	0.09051382632799232
2107	38-39	0.0947162415601781
2107	40-41	0.10207101484319736
2107	42-43	0.05474796916672631
2107	44-45	0.0625831262872012
2107	46-47	0.07004885970122388
2107	48-49	0.10866253874385734
2107	50-51	0.12012870591947689
2107	52-53	0.10836788953844234
2107	54-55	0.1656396088343115
2107	56-57	0.11228323380252192
2107	58-59	0.16119704853916517
2107	60-61	0.1230176100536724
2107	62-63	0.17223934841776867
2107	64-65	0.13825075455314817
2107	66-67	0.12449046025268018
2107	68-69	0.10225254575716747
2107	70-71	0.14533538363961895
2107	72-73	0.11794733098336252
2107	74-75	0.16963958679747293
2107	76-77	0.22458286218476076
2107	78-79	0.11519931712943787
2107	80-81	0.1713876939434016
2107	82-83	0.10470150871755379
2107	84-85	0.05418319768671154
2107	86-87	0.05169722886552108
2107	88-89	0.029432137982382756
2107	90-91	0.08501609364963514
2107	92-93	0.07146776740518135
2107	94-95	0.12477893012317054
2107	96-97	0.10079926348463175
2107	98-99	0.06729756465008307
2107	100	0.07103431721745324
2108	1	0.09915858311465442
2108	2	0.04937258507978015
2108	3	0.2117533050523832
2108	4	0.11323778356315017
2108	5	0.0686216898269052
2108	6	0.07679684416579136
2108	7	0.08782296577803095
2108	8	0.08340514518346964
2108	9	0.1098624725584969
2108	10-11	0.06953254688121291
2108	12-13	0.05200180347074479
2108	14-15	0.051717833697274784
2108	16-17	0.04340487443528929
2108	18-19	0.04107767646110716
2108	20-21	0.03637168252657119
2108	22-23	0.07186616119675904
2108	24-25	0.07867736819640214
2108	26-27	0.0506748898645597
2108	28-29	0.03892448808213089
2108	30-31	0.0687964613765999
2108	32-33	0.08494105631368853
2108	34-35	0.06852238336841054
2108	36-37	0.09437513971089118
2108	38-39	0.10201969974892222
2108	40-41	0.08346459373277781
2108	42-43	0.10478594902139804
2108	44-45	0.06950848802419785
2108	46-47	0.09367747077022415
2108	48-49	0.048545866398583826
2108	50-51	0.09681132823257599
2108	52-53	0.09734792217328447
2108	54-55	0.14136791083083722
2108	56-57	0.08567410651859575
2108	58-59	0.12742058199168582
2108	60-61	0.11815844219361082
2108	62-63	0.13523991491778276
2108	64-65	0.11237306608160935
2108	66-67	0.14119249065786477
2108	68-69	0.1254865064810886
2108	70-71	0.09969416538250897
2108	72-73	0.10920607259360082
2108	74-75	0.15769288431852146
2108	76-77	0.34029956946172746
2108	78-79	0.15613589823342977
2108	80-81	0.14732087789110437
2108	82-83	0.1282615734376904
2108	84-85	0.072971059507978
2108	86-87	0.05313384948947686
2108	88-89	0.043869864645792234
2108	90-91	0.04692786938635862
2108	92-93	0.07279539279923597
2108	94-95	0.0988167946378411
2108	96-97	0.0979097071881938
2108	98-99	0.07599678684563571
2108	100	0.10191004054867392
2109	1	0.11017104715947923
2109	2	0.06046954537620408
2109	3	0.19436181234884486
2109	4	0.11123543935607216
2109	5	0.051830123926791316
2109	6	0.11730960952325376
2109	7	0.10549568839561374
2109	8	0.10775016997037312
2109	9	0.15177494715310758
2109	10-11	0.09271116045859884
2109	12-13	0.08489789807483561
2109	14-15	0.05230559727875317
2109	16-17	0.06301131261221116
2109	18-19	0.059932886109145045
2109	20-21	0.047007516429410146
2109	22-23	0.08888901241537894
2109	24-25	0.07744855748623536
2109	26-27	0.03264383794140713
2109	28-29	0.06488753052040863
2109	30-31	0.105433571712787
2109	32-33	0.09950677178377276
2109	34-35	0.09559644468982498
2109	36-37	0.12405457818572074
2109	38-39	0.13938735652925516
2109	40-41	0.08386281901690751
2109	42-43	0.12918280456941744
2109	44-45	0.09780032796740556
2109	46-47	0.10439879271466879
2109	48-49	0.1205118370338738
2109	50-51	0.12047806573036013
2109	52-53	0.08649813269681772
2109	54-55	0.15909097114683846
2109	56-57	0.1308779438460519
2109	58-59	0.1537272638437912
2109	60-61	0.11097041238360106
2109	62-63	0.12420662941664773
2109	64-65	0.1162788372925121
2109	66-67	0.15629164079145852
2109	68-69	0.11644971718308739
2109	70-71	0.14900929530215734
2109	72-73	0.13610691321017754
2109	74-75	0.18556966148658205
2109	76-77	0.3146209094068908
2109	78-79	0.1359495597649243
2109	80-81	0.14403902267409308
2109	82-83	0.10680551993725373
2109	84-85	0.07656028005637694
2109	86-87	0.043849981408286
2109	88-89	0.049703593684292
2109	90-91	0.07935818254180305
2109	92-93	0.09276589574648852
2109	94-95	0.09632099302724129
2109	96-97	0.08284965335522543
2109	98-99	0.07320542761047477
2109	100	0.08499358338640661
2110	1	0.08285043597555841
2110	2	0.061836107029051846
2110	3	0.20276167588468041
2110	4	0.102916904080125
2110	5	0.06449079415077819
2110	6	0.11141879889838435
2110	7	0.07019800847115931
2110	8	0.11184326676244893
2110	9	0.13906714448254576
2110	10-11	0.0853767306031088
2110	12-13	0.099769268448469
2110	14-15	0.06944336776214044
2110	16-17	0.06053899261129203
2110	18-19	0.040394363558199586
2110	20-21	0.0757803623467126
2110	22-23	0.07965436192929332
2110	24-25	0.07270928397711884
2110	26-27	0.065715326404586
2110	28-29	0.03538637835088565
2110	30-31	0.09259132493193789
2110	32-33	0.09335006903099696
2110	34-35	0.04073036006570874
2110	36-37	0.12421261363657976
2110	38-39	0.11337311889133161
2110	40-41	0.06383625741221266
2110	42-43	0.12380350878448354
2110	44-45	0.08018805076573443
2110	46-47	0.100761992893446
2110	48-49	0.14816448975614094
2110	50-51	0.12110448173207544
2110	52-53	0.11835496070172269
2110	54-55	0.12974420503972794
2110	56-57	0.0802907792002614
2110	58-59	0.12253174128238697
2110	60-61	0.11919319067512646
2110	62-63	0.13823769800396235
2110	64-65	0.13760389724254907
2110	66-67	0.17750038726593687
2110	68-69	0.131694285561899
2110	70-71	0.151238412046105
2110	72-73	0.14718236481447633
2110	74-75	0.1973189565033806
2110	76-77	0.2870513149642875
2110	78-79	0.12263359984737576
2110	80-81	0.14530761823949234
2110	82-83	0.1361130932768333
2110	84-85	0.09693304630273758
2110	86-87	0.05254191982552214
2110	88-89	0.05011494759617108
2110	90-91	0.0781448174668995
2110	92-93	0.1083426824236895
2110	94-95	0.09424393928748032
2110	96-97	0.08936447996788388
2110	98-99	0.08298391016012374
2110	100	0.10987373091433028
2111	1	0.0916136242243013
2111	2	0.057265864628284646
2111	3	0.18339695212511486
2111	4	0.08956478342829399
2111	5	0.06700332369761952
2111	6	0.12212815164287605
2111	7	0.1026840599494605
2111	8	0.11299757815164213
2111	9	0.12561215216057775
2111	10-11	0.08693661557686738
2111	12-13	0.07977801175875499
2111	14-15	0.054211687995895375
2111	16-17	0.07731934915728544
2111	18-19	0.06503501844856174
2111	20-21	0.08395111371356023
2111	22-23	0.05897840235442686
2111	24-25	0.052205829188565644
2111	26-27	0.053270972507760916
2111	28-29	0.031371261052456134
2111	30-31	0.08111558116018358
2111	32-33	0.08093153123124353
2111	34-35	0.0676436153787563
2111	36-37	0.11658764803890875
2111	38-39	0.10868936835120735
2111	40-41	0.12628966661493024
2111	42-43	0.11810716981767655
2111	44-45	0.08243364376571805
2111	46-47	0.10062768323540894
2111	48-49	0.10928850098549958
2111	50-51	0.11718371598266941
2111	52-53	0.0985672541145135
2111	54-55	0.16964434200977507
2111	56-57	0.1391018107932922
2111	58-59	0.12030869810074307
2111	60-61	0.13822190962054037
2111	62-63	0.15031377980509575
2111	64-65	0.15097006361997245
2111	66-67	0.1659676233768792
2111	68-69	0.1551906706476558
2111	70-71	0.1332100885645886
2111	72-73	0.14509484577632037
2111	74-75	0.15547933986451312
2111	76-77	0.22164736890914583
2111	78-79	0.14761846010459578
2111	80-81	0.14541719039323908
2111	82-83	0.12030504943136577
2111	84-85	0.08606361386726746
2111	86-87	0.08439572316991217
2111	88-89	0.08577589598038315
2111	90-91	0.10528705069819466
2111	92-93	0.12353883195149251
2111	94-95	0.11753795256460364
2111	96-97	0.05149670696991393
2111	98-99	0.10889535965256414
2111	100	0.06393075409328475
2112	1	0.07800812624508424
2112	2	0.05837149229011729
2112	3	0.1995567233551725
2112	4	0.10930817380790359
2112	5	0.07715307327676868
2112	6	0.09362825064903291
2112	7	0.06582887759036282
2112	8	0.06977592213090844
2112	9	0.10305831448717129
2112	10-11	0.07837991282939782
2112	12-13	0.07581186467407264
2112	14-15	0.07548413552220978
2112	16-17	0.07262307619373587
2112	18-19	0.06456940573635706
2112	20-21	0.09439952800108387
2112	22-23	0.07723878097100823
2112	24-25	0.0802216562551763
2112	26-27	0.09960669444883052
2112	28-29	0.05497653152124826
2112	30-31	0.10686381258008026
2112	32-33	0.08352637330889934
2112	34-35	0.08596231450589187
2112	36-37	0.14226032462077143
2112	38-39	0.12857734827285583
2112	40-41	0.13207182881960478
2112	42-43	0.11805014490347077
2112	44-45	0.10329519233975759
2112	46-47	0.12345036748100569
2112	48-49	0.17773741078092087
2112	50-51	0.13660727375018666
2112	52-53	0.11457982484031959
2112	54-55	0.12343106245995017
2112	56-57	0.15752619349100172
2112	58-59	0.14776148674556566
2112	60-61	0.19196345383233648
2112	62-63	0.16664867673660666
2112	64-65	0.14348717492236318
2112	66-67	0.1952129286775275
2112	68-69	0.17877865963379236
2112	70-71	0.15890628774020144
2112	72-73	0.18531281931526422
2112	74-75	0.20552572616028186
2112	76-77	0.34875867786534087
2112	78-79	0.1611416131537453
2112	80-81	0.19184562252895176
2112	82-83	0.16436178175770522
2112	84-85	0.12364338101333772
2112	86-87	0.11404663741849674
2112	88-89	0.09172234119595402
2112	90-91	0.1545388685250444
2112	92-93	0.13008201166812228
2112	94-95	0.15298482994117535
2112	96-97	0.136175600037447
2112	98-99	0.13713245334913893
2112	100	0.11471296977808976
2113	1	0.0844354232559823
2113	2	0.047885187432530785
2113	3	0.21829436923091095
2113	4	0.10538669632062181
2113	5	0.06091359768126381
2113	6	0.14846265812106196
2113	7	0.09463709814949084
2113	8	0.10470694716758544
2113	9	0.16183979363599832
2113	10-11	0.08905005840268387
2113	12-13	0.12017587731421742
2113	14-15	0.06872568171873183
2113	16-17	0.042345136843607634
2113	18-19	0.06427627320034901
2113	20-21	0.06717763584185121
2113	22-23	0.07376755439894822
2113	24-25	0.06345843496733039
2113	26-27	0.09488438321214687
2113	28-29	0.037815595690048553
2113	30-31	0.07448065957425598
2113	32-33	0.07831542831184635
2113	34-35	0.08178915202243786
2113	36-37	0.13535682678084981
2113	38-39	0.13021750043128577
2113	40-41	0.09338360449056182
2113	42-43	0.11714606297189079
2113	44-45	0.0834596227803246
2113	46-47	0.06680284086684907
2113	48-49	0.12948572514423518
2113	50-51	0.10478923554664732
2113	52-53	0.10123160986232449
2113	54-55	0.12025692285545375
2113	56-57	0.14141997409578977
2113	58-59	0.13250206880030646
2113	60-61	0.13342345201030525
2113	62-63	0.12608655531816737
2113	64-65	0.1423831938380502
2113	66-67	0.15847870812054765
2113	68-69	0.17280597764943195
2113	70-71	0.16901099327863278
2113	72-73	0.17534946118040295
2113	74-75	0.19941679267090962
2113	76-77	0.3619206418149119
2113	78-79	0.1616613623166927
2113	80-81	0.16831301460376125
2113	82-83	0.13625721397948354
2113	84-85	0.09986954135776216
2113	86-87	0.07445902621167022
2113	88-89	0.07426978243655213
2113	90-91	0.07978413097004733
2113	92-93	0.11959207077921263
2113	94-95	0.0896341094945825
2113	96-97	0.066694813729967
2113	98-99	0.10342751324333221
2113	100	0.13976865886242962
2114	1	0.06750639682207549
2114	2	0.06046907854714334
2114	3	0.2290543886953884
2114	4	0.11132731357864145
2114	5	0.08884402653069401
2114	6	0.09177212653767697
2114	7	0.11842217221620643
2114	8	0.1327071606129806
2114	9	0.15227774238593383
2114	10-11	0.10785105428812614
2114	12-13	0.07840746934633813
2114	14-15	0.06618423593771894
2114	16-17	0.07875059463717804
2114	18-19	0.08522642512972567
2114	20-21	0.09354850506547763
2114	22-23	0.09151296421017463
2114	24-25	0.09003019446711846
2114	26-27	0.08495825934424772
2114	28-29	0.049699842477565426
2114	30-31	0.12852397867310827
2114	32-33	0.09775348440638965
2114	34-35	0.1154610624215735
2114	36-37	0.15958155221349557
2114	38-39	0.1495170825014256
2114	40-41	0.14102790437466695
2114	42-43	0.13305289989218494
2114	44-45	0.11047101054115416
2114	46-47	0.11593355914669701
2114	48-49	0.15343918375124588
2114	50-51	0.16516923034834718
2114	52-53	0.1413025051826935
2114	54-55	0.15322419697647405
2114	56-57	0.14935125519733816
2114	58-59	0.17099255711956118
2114	60-61	0.15763348816477674
2114	62-63	0.1403862262155826
2114	64-65	0.18881666420007548
2114	66-67	0.19739973982263592
2114	68-69	0.1823760824974059
2114	70-71	0.18948938757761624
2114	72-73	0.212860192777093
2114	74-75	0.2221091658318599
2114	76-77	0.34327909759259967
2114	78-79	0.17268289184188745
2114	80-81	0.169722619008418
2114	82-83	0.15716611750221432
2114	84-85	0.12944612246563025
2114	86-87	0.12568832866994484
2114	88-89	0.11393774342896279
2114	90-91	0.1219057416492646
2114	92-93	0.15580598239461096
2114	94-95	0.14410050129383478
2114	96-97	0.11816520365615446
2114	98-99	0.14190076306103805
2114	100	0.1580418871377418
2115	1	0.07873027513096886
2115	2	0.05626732998209505
2115	3	0.20176947142748247
2115	4	0.1291968770954668
2115	5	0.052844752593109945
2115	6	0.11864312978753588
2115	7	0.10799224216898295
2115	8	0.09766076268862633
2115	9	0.14799899925279902
2115	10-11	0.09312208966534996
2115	12-13	0.07535372812482422
2115	14-15	0.06261409798982953
2115	16-17	0.052012890626215835
2115	18-19	0.047149004276157314
2115	20-21	0.06637149216702909
2115	22-23	0.093287452026793
2115	24-25	0.07678326518296075
2115	26-27	0.07780138518149471
2115	28-29	0.015527490843908254
2115	30-31	0.08523245914032174
2115	32-33	0.08040775683493706
2115	34-35	0.08534450379875125
2115	36-37	0.14985560126868336
2115	38-39	0.1435067443464817
2115	40-41	0.10489006359971853
2115	42-43	0.10974592695151131
2115	44-45	0.07299817913227713
2115	46-47	0.06106354347056708
2115	48-49	0.12650652770051352
2115	50-51	0.12549853322069993
2115	52-53	0.08724429628807684
2115	54-55	0.13086348289342453
2115	56-57	0.15337491948444182
2115	58-59	0.13206191448777815
2115	60-61	0.12908949443468742
2115	62-63	0.10166968739014948
2115	64-65	0.1373104267067049
2115	66-67	0.15287104987773859
2115	68-69	0.1644094171642294
2115	70-71	0.1415009837899035
2115	72-73	0.12430328697886495
2115	74-75	0.18181239657209147
2115	76-77	0.2781608889663687
2115	78-79	0.10527824796549368
2115	80-81	0.13385914041334246
2115	82-83	0.1303113342495621
2115	84-85	0.11842700216011792
2115	86-87	0.037836964845595844
2115	88-89	0.046379599905954194
2115	90-91	0.041892568041184575
2115	92-93	0.11526927804175102
2115	94-95	0.09093992064052259
2115	96-97	0.06124518691849801
2115	98-99	0.0619597863162511
2115	100	0.04447361611788381
2116	1	0.07745564011367989
2116	2	0.06923061127714902
2116	3	0.2419616021759481
2116	4	0.130837165024424
2116	5	0.09874311124304569
2116	6	0.1393561738095812
2116	7	0.14031998646870392
2116	8	0.11191331190742204
2116	9	0.15602045526911468
2116	10-11	0.12269719547379765
2116	12-13	0.11023759287545687
2116	14-15	0.10433532054199901
2116	16-17	0.10035775539903824
2116	18-19	0.09639431766927942
2116	20-21	0.1201901941584751
2116	22-23	0.1289521223219836
2116	24-25	0.10829664271564354
2116	26-27	0.1125992540819567
2116	28-29	0.09259907479726337
2116	30-31	0.1361650198952944
2116	32-33	0.14822902578634256
2116	34-35	0.15098391247789067
2116	36-37	0.16782866454828138
2116	38-39	0.1619471988538379
2116	40-41	0.13564710387264256
2116	42-43	0.15633822822259447
2116	44-45	0.1458807329920475
2116	46-47	0.11471002326102564
2116	48-49	0.17769818241649205
2116	50-51	0.17583576758179476
2116	52-53	0.1731891487203967
2116	54-55	0.17683938932864862
2116	56-57	0.18450603626333617
2116	58-59	0.20005668939761279
2116	60-61	0.1527646887174896
2116	62-63	0.1367379749550537
2116	64-65	0.2020014195674733
2116	66-67	0.2076400842582231
2116	68-69	0.22305039531515547
2116	70-71	0.22119556887427194
2116	72-73	0.19342052273956511
2116	74-75	0.23305474653484026
2116	76-77	0.3584997186520482
2116	78-79	0.19418395863330318
2116	80-81	0.19893025103964845
2116	82-83	0.19385010027014005
2116	84-85	0.1667829913447889
2116	86-87	0.13196667344482194
2116	88-89	0.1562192007792902
2116	90-91	0.13952882375589581
2116	92-93	0.1436450709793391
2116	94-95	0.14554845637723446
2116	96-97	0.14328775714046316
2116	98-99	0.1311220629277159
2116	100	0.17672135721601023
2117	1	0.0816040717456552
2117	2	0.07224290187218685
2117	3	0.23412153727114315
2117	4	0.14322152441366143
2117	5	0.09439874478734112
2117	6	0.16983677133362107
2117	7	0.134050546069858
2117	8	0.12079132907715717
2117	9	0.16588121192388172
2117	10-11	0.09996254483183975
2117	12-13	0.10467656236328082
2117	14-15	0.11218233341853079
2117	16-17	0.154709363517334
2117	18-19	0.09290398454653825
2117	20-21	0.10261170528440999
2117	22-23	0.10389242318933611
2117	24-25	0.10515417925360282
2117	26-27	0.13085470442099023
2117	28-29	0.09251325753440653
2117	30-31	0.1318596663823186
2117	32-33	0.12359656996054014
2117	34-35	0.11521211962333666
2117	36-37	0.14729615622653114
2117	38-39	0.16067168233891493
2117	40-41	0.13426831898392777
2117	42-43	0.14349039525860263
2117	44-45	0.13883692271635795
2117	46-47	0.09315889826702772
2117	48-49	0.17775281670233767
2117	50-51	0.16968131031984512
2117	52-53	0.1543718469531541
2117	54-55	0.16925617378045388
2117	56-57	0.20930209766441266
2117	58-59	0.1972161013966911
2117	60-61	0.21129318042326162
2117	62-63	0.2135273749850839
2117	64-65	0.2080719108688598
2117	66-67	0.2431710165178842
2117	68-69	0.24137606343008855
2117	70-71	0.2064002793992259
2117	72-73	0.23646442658182565
2117	74-75	0.19870387074187335
2117	76-77	0.40393769029849125
2117	78-79	0.1945854514020482
2117	80-81	0.20642067680875442
2117	82-83	0.196609097540005
2117	84-85	0.15617334932757387
2117	86-87	0.15017857673777257
2117	88-89	0.14101274844831835
2117	90-91	0.10964664712107464
2117	92-93	0.1589486534882525
2117	94-95	0.16907043091570984
2117	96-97	0.14252880585371486
2117	98-99	0.13408416294696934
2117	100	0.17816386483119828
2118	1	0.08800556757200084
2118	2	0.06553732746111152
2118	3	0.24039335777538895
2118	4	0.11255724495006802
2118	5	0.08758863627690516
2118	6	0.12673347869175444
2118	7	0.13438212101839042
2118	8	0.11232902637863162
2118	9	0.08952196657920553
2118	10-11	0.10122920302834615
2118	12-13	0.10512684199476752
2118	14-15	0.1392902398300464
2118	16-17	0.14616748022243797
2118	18-19	0.1096756956232312
2118	20-21	0.09842778319302425
2118	22-23	0.11474742131668592
2118	24-25	0.12001116671233092
2118	26-27	0.1322856968441286
2118	28-29	0.09797721824121197
2118	30-31	0.18079373519275066
2118	32-33	0.1465204146842538
2118	34-35	0.14459808571926658
2118	36-37	0.19540630333101916
2118	38-39	0.1821321779467837
2118	40-41	0.1881906677098968
2118	42-43	0.16038363958723778
2118	44-45	0.16299950480681247
2118	46-47	0.14800353626889517
2118	48-49	0.21485476691120908
2118	50-51	0.19958584910645527
2118	52-53	0.18003452894583205
2118	54-55	0.19749702357596277
2118	56-57	0.20237696068178934
2118	58-59	0.20635437792854816
2118	60-61	0.21586914428588244
2118	62-63	0.22232542820325563
2118	64-65	0.2292623921248591
2118	66-67	0.2400565373140111
2118	68-69	0.26362407456196024
2118	70-71	0.18609140390390166
2118	72-73	0.23169423060610228
2118	74-75	0.22437675904465237
2118	76-77	0.32349899329189213
2118	78-79	0.22596598826144998
2118	80-81	0.22799986313348342
2118	82-83	0.21942361195691262
2118	84-85	0.16735196169896938
2118	86-87	0.15890255690232635
2118	88-89	0.16019787047372347
2118	90-91	0.15944300003983614
2118	92-93	0.19149816540945608
2118	94-95	0.15734035293397142
2118	96-97	0.16081508434888292
2118	98-99	0.17404646003438273
2118	100	0.19309124197233984
2119	1	0.07168876118747036
2119	2	0.059812734945200674
2119	3	0.2696381043170817
2119	4	0.1315414161478614
2119	5	0.09611667860259132
2119	6	0.1662211000677729
2119	7	0.08388273683016934
2119	8	0.06053912261529604
2119	9	0.149824600064413
2119	10-11	0.09850532682077784
2119	12-13	0.11472569681688327
2119	14-15	0.10715381674933866
2119	16-17	0.10955443331618397
2119	18-19	0.12179448337330001
2119	20-21	0.14301931976716986
2119	22-23	0.15146580378846153
2119	24-25	0.11204110354497487
2119	26-27	0.16475059850840523
2119	28-29	0.09406750403882569
2119	30-31	0.14564017895850156
2119	32-33	0.13219378550572713
2119	34-35	0.1441586209886836
